axis	diff_a_b	p
('indulgent', 'nonindulgent')	-0.0003215030059553498	0.649
('efficient', 'inefficient')	-0.00035648729094373693	0.65
('scalable', 'unscalable')	-0.0003302257636653774	0.651
('monolingual', 'multilingual')	-0.00019255911128128987	0.657
('acute', 'obtuse')	-0.0001816603284528857	0.658
('figurative', 'literal')	-0.00012504118976531305	0.659
('livable', 'unlivable')	-0.0002331909603355397	0.66
('buttoned', 'unbuttoned')	-0.00010203990725003546	0.663
('away', 'home')	-0.0002128127457024639	0.665
('religious', 'secular')	-0.00012258635672994858	0.666
('immoral', 'moral')	-0.00018854073590016292	0.67
('anti-American', 'pro-American')	-0.00013451632262790388	0.671
('future', 'present')	-0.00015133232311591652	0.674
('invertebrate', 'vertebrate')	-7.367841959503253e-05	0.674
('clockwise', 'counterclockwise')	-0.00017641185725624127	0.676
('compressible', 'incompressible')	-0.00010126877924609284	0.676
('anticlinal', 'synclinal')	-5.006104236756899e-05	0.677
('occupied', 'unoccupied')	-0.0002414198889755595	0.679
('difficult', 'easy')	-0.00029073704852604874	0.68
('clear', 'cloudy')	-0.00029275882184242284	0.682
('nonpartisan', 'partisan')	-0.00015895360030438593	0.683
('deductible', 'nondeductible')	-0.0002971577016030024	0.684
('valuable', 'worthless')	-0.0004421189584674686	0.684
('end-stopped', 'run-on')	-0.00017399661209550714	0.686
('inhibited', 'uninhibited')	-0.0001990482969972682	0.686
('little', 'much')	-0.0003223637865838371	0.687
('dignified', 'undignified')	-0.00026959189883458447	0.688
('intermediate', 'terminal')	-0.00012795666747532656	0.689
('effective', 'ineffective')	-0.0004488785029516506	0.69
('anisotropic', 'isotropic')	-7.262035531075675e-05	0.691
('invasive', 'noninvasive')	-0.00018874899226280044	0.692
('invisible', 'visible')	-0.00015856263582349466	0.692
('falling', 'rising')	-0.00013073363970009678	0.696
('acidic', 'amphoteric')	-0.0003315333014190687	0.698
('deniable', 'undeniable')	-0.0003678810149070396	0.698
('bimodal', 'unimodal')	-9.89859201191933e-05	0.7
('involuntary', 'voluntary')	-0.00016855258838450841	0.702
('clear', 'unclear')	-0.0002951244463461622	0.703
('marked', 'unmarked')	-0.0001761151563706093	0.704
('flat', 'sharp')	-0.00011324685320978582	0.705
('popular', 'unpopular')	-0.0003744681409400836	0.705
('centralizing', 'decentralizing')	-0.00018684280990270176	0.707
('perinatal', 'postnatal')	-5.9576150690836965e-05	0.707
('unwaxed', 'waxed')	-0.00027109314591867214	0.707
('subhuman', 'superhuman')	-0.0001785172469000425	0.708
('pleasant', 'unpleasant')	-0.0005033629283206463	0.709
('beautiful', 'ugly')	-0.0007101925613361097	0.71
('bowed', 'plucked')	-0.0001850227168423207	0.71
('jawed', 'jawless')	-0.00011674433148249922	0.714
('satisfactory', 'unsatisfactory')	-0.0003201615811802708	0.714
('tactful', 'tactless')	-0.00024390504335435135	0.715
('appetizing', 'unappetizing')	-0.0003200782176130245	0.716
('edible', 'inedible')	-0.0003033036734584639	0.718
('disorienting', 'orienting')	-0.00024405163655371025	0.723
('inflected', 'uninflected')	-0.00019742812115920456	0.723
('intoxicated', 'sober')	-0.00012523953129696484	0.726
('beseeching', 'imperative')	-0.00042520206948013124	0.729
('fewest', 'most')	-0.0005323029451729314	0.729
('imponderable', 'ponderable')	-7.284854331430883e-05	0.733
('nonunion', 'union')	-0.0004472107005060958	0.733
('overhead', 'surface')	-0.00014554045886553367	0.734
('skinless', 'skinned')	-0.00041924639996996325	0.734
('colourful', 'colourless')	-0.0003800641955163265	0.739
('double-breasted', 'single-breasted')	-9.765325224065594e-05	0.74
('aft', 'fore')	-0.0001890736303130254	0.741
('anticholinergic', 'cholinergic')	-5.5283002128908966e-05	0.741
('attributable', 'unattributable')	-0.0005470326479391201	0.741
('multilateral', 'unilateral')	-9.228331371303761e-05	0.741
('oviparous', 'viviparous')	-7.751366821711573e-05	0.743
('healthful', 'unhealthful')	-0.0005127608643031457	0.745
('improper', 'proper')	-0.0003760572876960241	0.745
('perceptive', 'unperceptive')	-0.0005251799319519624	0.745
('active', 'dormant')	-0.0002922219523719275	0.748
('pedunculate', 'sessile')	-0.00015336475162480018	0.748
('tame', 'wild')	-0.00027234064990703903	0.75
('distinguishable', 'indistinguishable')	-0.0001331184473812915	0.752
('improvident', 'provident')	-0.00017200496454077919	0.755
('obtrusive', 'unobtrusive')	-0.0003105074603241909	0.757
('seasonal', 'year-round')	-0.00018325466893604533	0.758
('analogous', 'homologous')	-0.0001878324768242361	0.761
('hydrokinetic', 'hydrostatic')	-0.00012516161327868125	0.761
('factory-made', 'homemade')	-0.0006155059006373326	0.762
('intransitive', 'transitive')	-0.00013163530048990787	0.766
('fathomable', 'unfathomable')	-0.0004690706840817403	0.767
('congruent', 'incongruent')	-0.00028169395190999393	0.768
('costive', 'laxative')	-0.00033417794103342714	0.769
('full-time', 'part-time')	-0.00029667930864738824	0.771
('courteous', 'discourteous')	-0.00067045936714062	0.772
('earthly', 'heavenly')	-0.00045473535326798556	0.773
('nonsuppurative', 'suppurative')	-0.00010385888251636778	0.774
('invalid', 'valid')	-0.00029292924609496725	0.777
('equivocal', 'unequivocal')	-0.00022048705449490783	0.78
('accentual', 'quantitative')	-0.0004980895755292234	0.781
('commodious', 'incommodious')	-0.00042034440406410814	0.783
('consolable', 'inconsolable')	-0.000368573612111003	0.783
('sanitary', 'unsanitary')	-0.0003354425790398092	0.783
('cold-blooded', 'warm-blooded')	-0.00014991377289136484	0.785
('attractive', 'unattractive')	-0.0007872830592739119	0.786
('decorous', 'indecorous')	-0.00014098413560364531	0.787
('orthodox', 'unorthodox')	-0.0002105469255194144	0.787
('faceted', 'unfaceted')	-0.00036111142854990553	0.789
('common', 'individual')	-0.00018084071816314683	0.79
('impenitent', 'penitent')	-0.0001209421083509625	0.79
('insecure', 'secure')	-0.0006702035824057498	0.792
('central', 'peripheral')	-0.0003028624382083482	0.794
('congruous', 'incongruous')	-0.00040602830276758803	0.795
('decreased', 'increased')	-0.0005535956213094748	0.796
('painted', 'unpainted')	-0.0006401017492853964	0.797
('atonic', 'tonic')	-0.000533903541911354	0.799
('frequent', 'infrequent')	-0.000628431194310131	0.799
('immobile', 'mobile')	-0.0005173318922274042	0.8
('consecrated', 'desecrated')	-0.0002234843327656032	0.802
('unveiled', 'veiled')	-0.0003550091258827208	0.802
('unworthy', 'worthy')	-0.0006312824419676833	0.803
('impure', 'pure')	-0.0005519596986757972	0.805
('lidded', 'lidless')	-0.00030415907527904865	0.805
('poor', 'rich')	-0.0006430162487587217	0.805
('alkaline', 'amphoteric')	-0.00044043009181752874	0.809
('cursorial', 'fossorial')	-6.37422104415922e-05	0.809
('displeasing', 'pleasing')	-0.0008318909043167639	0.809
('energetic', 'lethargic')	-0.0006140245930037654	0.809
('former', 'latter')	-0.00036315136404885956	0.809
('pardonable', 'unpardonable')	-0.0001681672076444974	0.809
('starless', 'starry')	-0.00040461994591931005	0.81
('anhydrous', 'hydrous')	-0.0002045551022055959	0.811
('eligible', 'ineligible')	-0.0005356322057689274	0.812
('bottle-fed', 'breast-fed')	-0.00013604728479302535	0.814
('impolite', 'polite')	-0.0006326891635854582	0.814
('general', 'specific')	-0.0002719629864213176	0.815
('tidy', 'untidy')	-0.0005097732605682838	0.817
('full', 'thin')	-0.0005708816711641248	0.818
('lowborn', 'noble')	-0.0011682243907273852	0.818
('vernal', 'wintry')	-0.0002012302844071061	0.818
('disobedient', 'obedient')	-0.00026437644166628794	0.819
('acceptive', 'rejective')	-7.948844822243178e-05	0.821
('insectivorous', 'omnivorous')	-0.00013843693530542472	0.821
('corporeal', 'incorporeal')	-0.0001909384442725275	0.822
('coated', 'uncoated')	-0.00048594785511559945	0.823
('invariable', 'variable')	-0.0004902834385615146	0.823
('unwrapped', 'wrapped')	-0.0005417444800351889	0.823
('congenial', 'uncongenial')	-0.0005466993470800126	0.824
('conscientious', 'unconscientious')	-0.0008195861402106458	0.824
('toothed', 'toothless')	-0.00020974405985000341	0.824
('high-interest', 'low-interest')	-0.0001148174552466517	0.825
('colored', 'uncolored')	-0.0006171539276962658	0.826
('intelligent', 'unintelligent')	-0.0008601898184487939	0.826
('perinatal', 'prenatal')	-0.00023668564707268833	0.826
('ample', 'meager')	-0.0004580699934783796	0.828
('center', 'left')	-0.0004546899323374532	0.828
('subsonic', 'supersonic')	-0.000156648255810834	0.828
('atomistic', 'holistic')	-0.0005856593891817048	0.829
('intensifying', 'moderating')	-0.00016148007783440632	0.829
('fit', 'unfit')	-0.0005231540751903675	0.831
('forgiving', 'unforgiving')	-0.00023005154381884087	0.831
('new', 'old')	-0.00047082208612825045	0.831
('aquatic', 'terrestrial')	-0.00017603195006581735	0.832
('gradual', 'steep')	-0.0002258456814790361	0.833
('mown', 'unmown')	-0.0003264543200019827	0.833
('styleless', 'stylish')	-0.0014786122558383616	0.833
('tender', 'tough')	-0.0006876408295223239	0.833
('adoptable', 'unadoptable')	-0.00029321400045218514	0.834
('bisexual', 'homosexual')	-0.0003099129075967667	0.834
('enforceable', 'unenforceable')	-0.0002926737867440911	0.834
('concealing', 'revealing')	-0.00044300771010161513	0.836
('heavy-duty', 'light-duty')	-0.0003470276284989523	0.838
('nonresidential', 'residential')	-0.000863559782752701	0.838
('enlightening', 'unenlightening')	-0.0012615395060486152	0.839
('generous', 'ungenerous')	-0.0012058137265148657	0.84
('impressive', 'unimpressive')	-0.001340317938145652	0.84
('disliked', 'liked')	-0.000710223617246767	0.842
('modified', 'unmodified')	-0.00048755103606383694	0.842
('bottom-up', 'top-down')	-0.00020767065641148644	0.843
('articulate', 'inarticulate')	-0.0007666084206951924	0.844
('absorbent', 'nonabsorbent')	-0.0005082335503310744	0.845
('antemortem', 'postmortem')	-0.00043927973437428176	0.845
('corrigible', 'incorrigible')	-0.00039111087868687854	0.847
('unwrinkled', 'wrinkled')	-0.0005931021268305962	0.848
('fatty', 'nonfat')	-0.00044322631818744223	0.85
('nonreciprocal', 'reciprocal')	-0.0007747201764954689	0.851
('obligatory', 'optional')	-0.0003970034631657557	0.851
('conditional', 'unconditional')	-0.0003762162089256376	0.852
('double', 'single')	-0.00024188853983196559	0.852
('concise', 'prolix')	-0.0008946913310460651	0.853
('derivational', 'inflectional')	-0.00012352059552671888	0.853
('friendly', 'unfriendly')	-0.000990632684484601	0.853
('impermeable', 'permeable')	-0.00023249436070320144	0.853
('printable', 'unprintable')	-0.0005473691962852908	0.855
('seated', 'standing')	-0.0007141459107341368	0.855
('impatient', 'patient')	-0.0005366490599063162	0.856
('humble', 'proud')	-0.0002983361628472545	0.858
('informative', 'uninformative')	-0.0012633037042600603	0.859
('nonrepresentational', 'representational')	-0.0006430838115201523	0.859
('discerning', 'undiscerning')	-0.0010265207036145377	0.86
('hardhearted', 'softhearted')	-0.00013952753268602893	0.861
('humorless', 'humorous')	-0.0005793250501877831	0.861
('impossible', 'possible')	-0.0005333768747763298	0.861
('audible', 'inaudible')	-0.00023889027772360915	0.863
('loved', 'unloved')	-0.0009557887152661197	0.865
('healthy', 'unhealthy')	-0.0006551118528713741	0.866
('diachronic', 'synchronic')	-0.000150900093896665	0.867
('inviolable', 'violable')	-0.0003808606463960836	0.867
('obstructed', 'unobstructed')	-0.000530401744724753	0.867
('specified', 'unspecified')	-0.00046101794118146196	0.867
('aware', 'unaware')	-0.0007270848995633017	0.869
('familiar', 'strange')	-0.0005464140903223584	0.869
('multidimensional', 'unidimensional')	-0.0007130641476242646	0.869
('pretentious', 'unpretentious')	-0.0007664624920799088	0.869
('emotional', 'unemotional')	-0.0009422809710756333	0.87
('proved', 'unproved')	-0.0013902686397038663	0.87
('employed', 'unemployed')	-0.00042814383245140704	0.873
('hairless', 'hairy')	-0.0003431526084020477	0.873
('myelinated', 'unmyelinated')	-0.0001318812899047707	0.873
('blended', 'unblended')	-0.0010452697906979565	0.874
('controversial', 'uncontroversial')	-0.0009110071877896	0.874
('desensitizing', 'sensitizing')	-0.00014291366872492108	0.876
('radiolucent', 'radiopaque')	-0.00013738428725974935	0.876
('actual', 'potential')	-0.0002352484987548295	0.878
('horned', 'hornless')	-0.0005018517686526313	0.878
('antiseptic', 'septic')	-0.0002299379602517305	0.879
('down', 'up')	-0.0003192889941136942	0.879
('frozen', 'unfrozen')	-0.0012292536452760006	0.881
('illicit', 'licit')	-0.0006263575905279548	0.882
('applied', 'theoretical')	-0.00027033213160340425	0.883
('active', 'extinct')	-0.00048319400684334983	0.884
('digitigrade', 'plantigrade')	-0.00011456333735189255	0.884
('melodious', 'unmelodious')	-0.0010420625291192188	0.884
('long', 'short')	-0.00033243242383362154	0.885
('paradigmatic', 'syntagmatic')	-0.0003073427979295206	0.885
('impalpable', 'palpable')	-0.0006750739188723367	0.886
('full-term', 'premature')	-0.0005955619533424897	0.887
('professional', 'unprofessional')	-0.001126522547261236	0.887
('linear', 'planar')	-0.0003153377834439119	0.889
('sleeved', 'sleeveless')	-0.00016027436379578057	0.889
('elastic', 'inelastic')	-0.0006648398426629511	0.89
('nonviolent', 'violent')	-0.000500351597351849	0.89
('forgettable', 'unforgettable')	-0.0010063608724968087	0.891
('intestate', 'testate')	-0.0003191962118418278	0.891
('acute', 'chronic')	-0.00022732972807524383	0.892
('immodest', 'modest')	-0.0010271237485419867	0.892
('unworldly', 'worldly')	-0.0008377413001232469	0.892
('available', 'unavailable')	-0.000766039854503563	0.893
('extracellular', 'intracellular')	-0.0001588421421348811	0.893
('toed', 'toeless')	-0.0004666071483272012	0.893
('accommodating', 'unaccommodating')	-0.0013800966358664714	0.894
('carpeted', 'uncarpeted')	-0.0008128319412726986	0.895
('fashionable', 'unfashionable')	-0.0009513751408315851	0.895
('lost', 'won')	-0.00033910744854923156	0.895
('sociable', 'unsociable')	-0.0007682334487632957	0.895
('advisable', 'inadvisable')	-0.0010814206724685492	0.896
('compassionate', 'uncompassionate')	-0.0013231172050351611	0.897
('competitive', 'noncompetitive')	-0.001466510858209525	0.897
('high-resolution', 'low-resolution')	-0.0007445110055288194	0.897
('nonracial', 'racial')	-0.0010674586325925828	0.897
('dishonest', 'honest')	-0.0008189920332307282	0.898
('experienced', 'inexperienced')	-0.0007359119659003655	0.898
('ostentatious', 'unostentatious')	-0.00044830599412970084	0.898
('alive', 'dead')	-0.00043659604629045154	0.899
('humane', 'inhumane')	-0.0006123080447842238	0.899
('monogamous', 'polygamous')	-0.0002208218230075657	0.899
('shod', 'unshod')	-0.00031063686713518656	0.899
('fresh', 'preserved')	-0.000671992226877428	0.9
('moving', 'nonmoving')	-0.0012406848434564112	0.9
('center', 'right')	-0.0007328343116885204	0.901
('differentiated', 'undifferentiated')	-0.0003872749417932553	0.901
('awed', 'unawed')	-0.0008078629365705393	0.902
('ill-advised', 'well-advised')	-0.000410252008498921	0.902
('avascular', 'vascular')	-0.000602774279158458	0.903
('charitable', 'uncharitable')	-0.0009179136142620798	0.903
('infectious', 'noninfectious')	-0.0011634367338205845	0.903
('bettering', 'worsening')	-0.00036590779941013136	0.904
('caducous', 'persistent')	-0.0011231105835850849	0.904
('docile', 'stubborn')	-0.0003414369968162429	0.904
('fragrant', 'malodorous')	-0.000918515324693038	0.904
('structured', 'unstructured')	-0.00043690452219529233	0.904
('carnivorous', 'insectivorous')	-0.0005770897404667776	0.905
('adoptive', 'biological')	-0.00039094036695247816	0.906
('appealing', 'unappealing')	-0.0013055403744173764	0.906
('coiled', 'uncoiled')	-0.0009533846174876442	0.906
('indoor', 'outdoor')	-0.0003068438562919785	0.906
('unwomanly', 'womanly')	-0.0007123136711707171	0.906
('irreparable', 'reparable')	-0.0007641774155275668	0.908
('maxi', 'midi')	-0.0002440855159108338	0.908
('packaged', 'unpackaged')	-0.0012190484467574595	0.908
('analogue', 'digital')	-0.00045529806338721283	0.909
('discriminate', 'indiscriminate')	-0.0002457662670915287	0.909
('fruitful', 'unfruitful')	-0.0009956833771190658	0.909
('exhaustible', 'inexhaustible')	-0.000492930677160555	0.911
('re-entrant', 'salient')	-0.0005441670729431662	0.911
('committed', 'uncommitted')	-0.000768087853868506	0.912
('regulated', 'unregulated')	-0.0003827903720259535	0.912
('chaste', 'unchaste')	-0.0004969082922525797	0.915
('germfree', 'germy')	-0.0002804731695087784	0.915
('gracious', 'ungracious')	-0.0013624794521166356	0.915
('just', 'unjust')	-0.0008982992287782515	0.915
('nonprofessional', 'professional')	-0.0017536813062642084	0.915
('stoppable', 'unstoppable')	-0.0009455122592125637	0.915
('forceful', 'forceless')	-0.001467119631298263	0.917
('harmonious', 'inharmonious')	-0.0013362531815822518	0.917
('off-site', 'on-site')	-0.0005193944891786727	0.917
('aesthetic', 'inaesthetic')	-0.001156435480159479	0.918
('ascending', 'descending')	-0.0002442561659195051	0.919
('east', 'west')	-0.00032398667469243263	0.919
('hateful', 'lovable')	-0.0005418140102495701	0.919
('impenetrable', 'penetrable')	-0.0006334237179502003	0.919
('adulterating', 'purifying')	-0.0006729120863628226	0.921
('equipped', 'unequipped')	-0.0014191089821717975	0.921
('arenaceous', 'argillaceous')	-0.0001580213757626024	0.922
('righteous', 'unrighteous')	-0.0007237059657688267	0.924
('glazed', 'unglazed')	-0.000545876611987412	0.925
('apocrine', 'eccrine')	-0.00014187387921793982	0.926
('finished', 'unfinished')	-0.0006494680170709144	0.926
('immediate', 'mediate')	-0.0006033427383567878	0.926
('supportive', 'unsupportive')	-0.0014913155169867676	0.926
('assertive', 'unassertive')	-0.0012514817271580166	0.927
('combustible', 'noncombustible')	-0.0008384115044469181	0.927
('advantageous', 'disadvantageous')	-0.0013113988522136955	0.928
('fresh', 'stale')	-0.0010866809262899697	0.928
('local', 'national')	-0.0004262953694174785	0.929
('ovoviviparous', 'viviparous')	-0.00014651270592746786	0.929
('rough', 'smooth')	-0.0005637560573602748	0.93
('thermoplastic', 'thermosetting')	-0.0004314716036369578	0.93
('active', 'passive')	-0.0004973517046892237	0.932
('exciting', 'unexciting')	-0.0017907911604746682	0.932
('assisted', 'unassisted')	-0.00050743083008416	0.933
('nonphotosynthetic', 'photosynthetic')	-0.0006274248798089736	0.933
('side', 'top')	-0.0006207634617606123	0.933
('cerebral', 'emotional')	-0.00048181211521956986	0.934
('consumptive', 'generative')	-0.00024323731236373892	0.934
('dull', 'sharp')	-0.0005331682122265641	0.934
('insincere', 'sincere')	-0.001244820246697035	0.934
('endogenous', 'exogenous')	-0.00015908547594444163	0.935
('imprecise', 'precise')	-0.0012065156164835916	0.935
('interspecies', 'intraspecies')	-0.0003587295615729326	0.936
('complimentary', 'uncomplimentary')	-0.0010959746363616678	0.937
('endowed', 'unendowed')	-0.0013629210914936022	0.938
('far', 'near')	-0.0010697812514627418	0.938
('implacable', 'placable')	-0.0005890420880859315	0.938
('majuscule', 'minuscule')	-0.000766734599239806	0.938
('blond', 'brunet')	-0.0012480825305407305	0.939
('constitutional', 'unconstitutional')	-0.00046026770465977355	0.939
('essential', 'inessential')	-0.001959271069417271	0.94
('filial', 'parental')	-0.0007527552963777478	0.94
('inoperable', 'operable')	-0.0004315883856916992	0.94
('middle-class', 'upper-class')	-0.0006482891336897969	0.94
('migratory', 'nonmigratory')	-0.0012035693186455056	0.94
('nonreflective', 'reflective')	-0.0014447250530529223	0.94
('inner', 'outer')	-0.0005156340052291219	0.941
('bidirectional', 'unidirectional')	-0.0001982321893669683	0.942
('contented', 'discontented')	-0.0006149390784156144	0.943
('contracted', 'expanded')	-0.00045146711150159235	0.943
('covert', 'overt')	-0.00036390401463920604	0.943
('extrinsic', 'intrinsic')	-0.0005956471330563267	0.943
('sensational', 'unsensational')	-0.0019062760820445102	0.943
('black', 'white')	-0.00031779389886807266	0.944
('glorious', 'inglorious')	-0.0015136134860879603	0.944
('hardened', 'soft')	-0.0004981362127748487	0.944
('coastal', 'inland')	-0.0003232758409096731	0.945
('rural', 'urban')	-0.0004450458104966657	0.945
('basic', 'incidental')	-0.0006162937943789875	0.946
('consistent', 'inconsistent')	-0.0010841037784940482	0.946
('cooperative', 'uncooperative')	-0.0008403283470211822	0.946
('descriptive', 'prescriptive')	-0.0004060809804339676	0.946
('irresistible', 'resistible')	-0.0014765514881176934	0.946
('potted', 'unpotted')	-0.0010898781998908572	0.946
('progressive', 'regressive')	-0.0007352108127858135	0.946
('tanned', 'untanned')	-0.0012032360401917977	0.946
('handmade', 'machine-made')	-0.0009595020886313688	0.947
('coarse', 'fine')	-0.0011024573606651846	0.948
('discriminating', 'undiscriminating')	-0.001148549915447489	0.948
('female', 'male')	-0.0002471222878624095	0.948
('high-tension', 'low-tension')	-0.0005496315230239532	0.948
('scented', 'scentless')	-0.0010924556830093956	0.948
('sonic', 'supersonic')	-0.0003832190046411709	0.948
('endogenic', 'exogenic')	-0.00014717602979777444	0.949
('nosed', 'noseless')	-0.0006150073346388269	0.949
('supported', 'unsupported')	-0.0008685989404597222	0.949
('adaptive', 'maladaptive')	-0.0007964390936338397	0.95
('boneless', 'bony')	-0.0011916900440400325	0.95
('anticlimactic', 'climactic')	-0.0006667410255322805	0.951
('decisive', 'indecisive')	-0.0008105602608934042	0.951
('cautious', 'incautious')	-0.0018115920472881845	0.952
('classified', 'unclassified')	-0.0008712654131161745	0.952
('directional', 'omnidirectional')	-0.0005411369580267476	0.952
('debilitating', 'invigorating')	-0.0008442375261590966	0.953
('excitable', 'unexcitable')	-0.0009712571125391452	0.953
('ionized', 'nonionized')	-0.0009151285608672392	0.953
('postnatal', 'prenatal')	-0.00040245619978886843	0.953
('sheathed', 'unsheathed')	-0.00047040021504404696	0.953
('toned', 'toneless')	-0.0013828914578796394	0.953
('impermissible', 'permissible')	-0.0006053185756513292	0.954
('propitious', 'unpropitious')	-0.0006323577839719326	0.954
('achromatic', 'chromatic')	-0.0004523056908695643	0.955
('dishonorable', 'honorable')	-0.0008521022709177253	0.955
('induced', 'spontaneous')	-0.0005102406425274162	0.955
('biennial', 'perennial')	-0.0004859464726861464	0.956
('dramatic', 'lyric')	-0.0008494315438075904	0.956
('necked', 'neckless')	-0.00036179866314694185	0.956
('rewarding', 'unrewarding')	-0.0021060985133348666	0.956
('contralateral', 'ipsilateral')	-0.00021703535120505286	0.957
('harmonic', 'nonharmonic')	-0.0013272823626954196	0.957
('important', 'unimportant')	-0.0016568311342285529	0.957
('insubstantial', 'substantial')	-0.0015915066447483826	0.957
('oiled', 'unoiled')	-0.0010613879178437199	0.957
('manly', 'unmanly')	-0.001114035099245089	0.958
('unusual', 'usual')	-0.0006021484003316769	0.958
('unwoven', 'woven')	-0.0015895328064468826	0.958
('dejected', 'elated')	-0.0005769713274426979	0.959
('negative', 'neutral')	-0.00044984306366694857	0.959
('sized', 'unsized')	-0.0018477621124228412	0.959
('allochthonous', 'autochthonous')	-0.00034057902850036974	0.96
('dominant', 'recessive')	-0.0008350075447531909	0.96
('forte', 'piano')	-0.0005829042267823173	0.96
('medical', 'surgical')	-0.000546248899666299	0.96
('spirited', 'spiritless')	-0.0014345394618512156	0.96
('altruistic', 'egoistic')	-0.0006230664079137308	0.961
('attachable', 'detachable')	-0.0005672944408621795	0.961
('earned', 'unearned')	-0.0006900573216828722	0.961
('inbred', 'outbred')	-0.0009174797067746055	0.961
('all', 'no')	-0.00040328451963049083	0.962
('loose', 'tight')	-0.0004276578838251664	0.962
('nonrepetitive', 'repetitive')	-0.0019502637864851242	0.962
('postwar', 'prewar')	-0.00030217998668561306	0.962
('unvoiced', 'voiced')	-0.0009408512660110807	0.962
('aerobic', 'anaerobic')	-0.0003243617398191144	0.963
('crowned', 'uncrowned')	-0.0011405049263703317	0.963
('nonprescription', 'prescription')	-0.0011194102482444644	0.963
('counterrevolutionary', 'revolutionary')	-0.0015866458674051696	0.964
('creative', 'uncreative')	-0.0021561055232927912	0.964
('cyclic', 'noncyclic')	-0.001347715125057193	0.964
('descriptive', 'undescriptive')	-0.00187812845979567	0.964
('heterozygous', 'homozygous')	-0.00016205637026493313	0.964
('loaded', 'unloaded')	-0.000850337273288029	0.964
('amended', 'unamended')	-0.0010156376869889638	0.965
('faithful', 'unfaithful')	-0.0007908498499224516	0.965
('heavy', 'light')	-0.000444527609035514	0.965
('ignoble', 'noble')	-0.001244987828003012	0.965
('nonpolitical', 'political')	-0.0019833241440784122	0.965
('abridged', 'unabridged')	-0.00033282684527798524	0.966
('adjusted', 'maladjusted')	-0.0012408085044247584	0.966
('multiform', 'uniform')	-0.000857707929934102	0.966
('impaired', 'unimpaired')	-0.0009401749743697735	0.967
('lower-class', 'upper-class')	-0.00045333633075646815	0.967
('merciful', 'merciless')	-0.0004016634582221174	0.967
('moving', 'still')	-0.0008134697658384871	0.967
('nonrigid', 'rigid')	-0.001564039696499299	0.967
('nonspatial', 'spatial')	-0.001414212639198274	0.967
('oriented', 'unoriented')	-0.002255339769684131	0.967
('questionable', 'unquestionable')	-0.0009146722182705215	0.967
('winged', 'wingless')	-0.0005605372646769408	0.967
('displeased', 'pleased')	-0.0016079292681604063	0.968
('nonreturnable', 'returnable')	-0.0004837073228543976	0.968
('quiet', 'unquiet')	-0.002128401384173525	0.968
('unwearable', 'wearable')	-0.0011044384219762778	0.968
('armed', 'unarmed')	-0.0005705264798551825	0.969
('feathered', 'unfeathered')	-0.0012731942753661102	0.969
('refined', 'unrefined')	-0.0008974675607720832	0.969
('waning', 'waxing')	-0.0003968243143643293	0.969
('certified', 'uncertified')	-0.0012323670066049942	0.97
('matched', 'mismatched')	-0.0007684310746932264	0.97
('metallic', 'nonmetallic')	-0.0010881775326616683	0.97
('natural', 'unnatural')	-0.001314539569140424	0.97
('nonvolatile', 'volatile')	-0.0006816292372027414	0.97
('protected', 'unprotected')	-0.0006424131215262462	0.97
('seasoned', 'unseasoned')	-0.001544396126444133	0.97
('sugarless', 'sugary')	-0.0008673164839122297	0.97
('damaged', 'undamaged')	-0.0011532904165754698	0.971
('dead', 'live')	-0.0007195375858549524	0.971
('empirical', 'theoretical')	-0.0002947518417039884	0.971
('implausible', 'plausible')	-0.001035717763173025	0.971
('interesting', 'uninteresting')	-0.0018534795251827114	0.971
('surprising', 'unsurprising')	-0.002436112679853719	0.971
('dysphoric', 'euphoric')	-0.0007122046391196219	0.972
('elegant', 'inelegant')	-0.0019524334372328558	0.972
('selfish', 'unselfish')	-0.0009425903642606686	0.972
('stemless', 'stemmed')	-0.000965246365467699	0.972
('clear', 'opaque')	-0.001341363002246413	0.973
('diurnal', 'nocturnal')	-0.0004130037355935716	0.973
('forward', 'reverse')	-0.0006614420515984867	0.973
('masochistic', 'sadistic')	-0.0005666546039121484	0.973
('tempered', 'untempered')	-0.0010954890356239689	0.973
('translatable', 'untranslatable')	-0.0004775289546647462	0.973
('eared', 'earless')	-0.00043521214603189744	0.974
('happy', 'unhappy')	-0.0015132677637954839	0.974
('hydric', 'mesic')	-0.0002455774654127603	0.974
('joyless', 'joyous')	-0.0012561013561603017	0.974
('nonstandard', 'standard')	-0.0017238868818723798	0.974
('optimistic', 'pessimistic')	-0.0008774968585161837	0.974
('asexual', 'sexual')	-0.0010434659723405912	0.975
('defeated', 'undefeated')	-0.0003669435361491921	0.975
('democratic', 'undemocratic')	-0.0011338101831553796	0.975
('disloyal', 'loyal')	-0.0012974769728318347	0.975
('disposable', 'nondisposable')	-0.00221461716130319	0.975
('insensitive', 'sensitive')	-0.0010705283447625166	0.975
('large', 'small')	-0.0005897757987316623	0.975
('facultative', 'obligate')	-0.000499490815062527	0.976
('first', 'last')	-0.0008541266017502462	0.976
('nonsurgical', 'surgical')	-0.0011826963993656191	0.976
('antonymous', 'synonymous')	-0.002231495806630915	0.977
('free', 'unfree')	-0.0017759153024403777	0.977
('left-handed', 'right-handed')	-0.00028641508877837304	0.977
('nonsectarian', 'sectarian')	-0.0006515563253590506	0.977
('noticeable', 'unnoticeable')	-0.001697126815070938	0.977
